Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28564.3,2286.4,0.8772,12.9453,12.9572,0.969,1,4.2929,3.8673,155.0062,44.2748,0.9937,1,14.2897,13.8238,0.0835,0.6731,0.7104,0.0959,1.1079,0.2064,0.1269,0.0632,-0.0205,0.7687,0.159,0.134,0.0659,-0.0102,0.553,0.1621,0.1726,0.074,-0.0205,1.1079,0.2226,0.239,0.2623,-0.0257,0.4885,0.1372,0.0863,0.0613,-0.025,0.4096,0.0792,0.0642,0.046,-0.0065,0.2597,0.0623,0.0991,0.0656,-0.0257,0.4885,0.0954
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28564.2,2293.7,0.8721,20.3346,16.3525,0.9556,1,5.616,4.8872,179.0527,47.6519,0.9909,1,15.5956,14.84,0.1135,0.266,0.2817,0.0004,0.4895,0.1088,0.0854,0.0075,-0.0197,1.0966,0.1839,0.1576,0.0004,-0.0106,0.9735,0.2677,0.1061,0.0149,-0.0197,1.0966,0.1861,0.104,0.1157,-0.0076,0.1978,0.0451,0.0509,0.011,-0.025,0.4611,0.0877,0.0682,0.0035,-0.0108,0.4186,0.1174,0.057,0.0195,-0.025,0.4611,0.0856
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28558.3,2287.8,0.8448,25.3653,18.0867,0.9744,1,6.1289,5.4921,192.9849,49.4129,0.9932,1,16.1286,15.4342,0.1315,0.4281,0.4313,0.0994,0.7687,0.1386,0.1049,0.0265,-0.0185,1.1079,0.1914,0.0954,0.0497,-0.0159,0.8115,0.1466,0.147,0.0469,-0.0185,1.1079,0.215,0.1907,0.2012,-0.059,0.4157,0.0991,0.0563,0.0311,-0.062,0.4885,0.0809,0.0588,0.0412,-0.0523,0.3215,0.0757,0.0738,0.0406,-0.062,0.4885,0.0949
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28633,2303,0.8419,9.6661,11.4963,0.9191,1,4.2078,3.0363,144.327,42.8037,0.9899,1,14.1926,12.989,0.067,0.3562,0.3447,0.1346,0.6509,0.0952,0.0793,0.0259,-0.0445,0.8127,0.1177,0.0942,0.0081,-0.0226,0.6388,0.142,0.0977,0.041,-0.0445,0.8127,0.1353,0.0778,0.0866,-0.0672,0.2024,0.0563,0.046,0.0199,-0.0874,0.3106,0.0625,0.0367,0.005,-0.0672,0.2443,0.0593,0.0481,0.0248,-0.0874,0.3106,0.0626
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28573.2,2294.9,0.8344,9.2368,11.2611,0.9153,1,4.1271,2.9193,142.6795,42.5661,0.9896,1,14.1247,12.8804,0.0647,0.2569,0.2663,0,0.4988,0.092,0.0127,0,-0.017,0.2323,0.031,0.0223,0.0008,-0.006,0.2323,0.0508,0.0283,0,-0.017,0.4988,0.0708,0.1034,0.1174,-0.0117,0.2122,0.0577,0.0105,0,-0.0256,0.1777,0.0244,0.0129,0.0022,-0.0211,0.1442,0.0312,0.0164,0.0011,-0.0256,0.2122,0.0359
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28541.7,2289.7,0.792,7.8509,10.2968,0.9305,1,3.8359,2.7664,136.6623,41.6116,0.9918,1,13.8266,12.7122,0.0574,0.3773,0.3438,0.1573,0.7452,0.1455,0.1323,0.0654,-0.0259,1.1265,0.1831,0.1024,0.0271,-0.006,0.6582,0.1533,0.1469,0.0806,-0.0259,1.1265,0.1901,0.1525,0.1746,-0.0222,0.3052,0.0828,0.0803,0.0556,-0.1133,0.3956,0.0837,0.0733,0.0424,-0.041,0.3646,0.0897,0.0845,0.0636,-0.1133,0.3956,0.0853
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28613.4,2300.3,0.7887,4.8525,8.0772,0.9347,1,2.7953,2.388,122.5987,39.3932,0.9928,1,12.7937,12.3306,0.0396,0.3076,0.3085,0.0796,0.4774,0.077,0.0538,0.0039,-0.0409,0.6304,0.0936,0.056,0.0034,-0.006,0.6304,0.1247,0.0639,0.006,-0.0409,0.6304,0.1054,0.0707,0.1025,-0.0927,0.1849,0.0824,0.0214,0.0033,-0.0829,0.2063,0.0416,0.0099,0.0011,-0.0829,0.1578,0.0345,0.0234,0.0033,-0.0927,0.2063,0.045
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28617.9,2302.5,0.7833,7.5055,9.9813,0.9467,1,3.489,2.8277,134.6437,41.2924,0.9923,1,13.4717,12.7941,0.0558,0.3257,0.3052,0.151,0.6371,0.0998,0.0803,0.0496,-0.0409,0.4795,0.0934,0.0486,0.0082,-0.0162,0.3282,0.0769,0.0938,0.0576,-0.0409,0.6371,0.1091,0.0972,0.0989,-0.0264,0.273,0.0506,0.0396,0.019,-0.1088,0.3744,0.0549,0.0257,0.0052,-0.0408,0.1777,0.0409,0.0428,0.024,-0.1088,0.3744,0.0562
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28625.7,2303,0.7658,4.5074,7.7068,0.9536,1,2.5904,2.3874,120.4168,39.0217,0.9938,1,12.5851,12.3376,0.0374,0.4791,0.4858,0.1565,0.8274,0.1678,0.1451,0.1149,-0.0438,0.7998,0.1381,0.1649,0.127,-0.0216,0.5726,0.1423,0.1574,0.1208,-0.0438,0.8274,0.1528,0.0713,0.0724,-0.1126,0.2549,0.1039,0.0718,0.0652,-0.0948,0.3785,0.0645,0.0757,0.0664,-0.0863,0.3785,0.088,0.0718,0.0653,-0.1126,0.3785,0.0663
Simon_Kalteis_V19-18;#284;Ebene E - 2021-01-29 13.48.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28538.4,2286.6,0.7574,5.476,8.6112,0.928,1,3.1048,2.3305,125.8823,39.9294,0.9922,1,13.1018,12.2846,0.0435,0.565,0.5226,0.1897,1.1237,0.2232,0.1128,0.0637,-0.0244,0.9164,0.1432,0.0524,0.007,-0.024,0.3755,0.0885,0.1321,0.0748,-0.0244,1.1237,0.1735,0.1522,0.1266,-0.1089,0.3832,0.1039,0.0722,0.0401,-0.0751,0.371,0.0794,0.0542,0.0067,-0.0305,0.259,0.0719,0.0756,0.0446,-0.1089,0.3832,0.0822
